Domain|Area|Element|Item|Year|Unit|Value
Livestock Manure|Norway|Amount excreted in manure (N content)|Cattle|2010|kg|57244028.283
Livestock Manure|Norway|Amount excreted in manure (N content)|Poultry Birds|2010|kg|6193114.14
Livestock Manure|Norway|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|35947009.405375004
Livestock Manure|Norway|Amount excreted in manure (N content)|Swine|2010|kg|9704641.0167
Livestock Manure|Oman|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|8888206.25
Livestock Manure|Oman|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|10290184.974
Livestock Manure|Oman|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1341185.2146
Livestock Manure|Oman|Amount excreted in manure (N content)|Chickens, layers|2010|kg|365483.37096
Livestock Manure|Oman|Amount excreted in manure (N content)|Cattle|2010|kg|19178391.224
Livestock Manure|Oman|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1706668.58556
Livestock Manure|Oman|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|30435904.746000003
Livestock Manure|Oman|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Pacific Islands Trust Territory|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|477046240.00000006
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|329985623.00000006
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|78051600
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|56567700
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Cattle|2010|kg|807031863.0000001
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|137645770.5
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|1229861338.8000002
Livestock Manure|Pakistan|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Palau|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Palestine|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|1469469.925
Livestock Manure|Palestine|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|649047.8800499999
Livestock Manure|Palestine|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2440919.25
Livestock Manure|Palestine|Amount excreted in manure (N content)|Chickens, layers|2010|kg|832353.3
Livestock Manure|Palestine|Amount excreted in manure (N content)|Cattle|2010|kg|2118517.80505
Livestock Manure|Palestine|Amount excreted in manure (N content)|Poultry Birds|2010|kg|3273272.55
Livestock Manure|Palestine|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|10073456.7924
Livestock Manure|Palestine|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Panama|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|13140000
Livestock Manure|Panama|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|58247911.8
Livestock Manure|Panama|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4979041.65
Livestock Manure|Panama|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1876970.16
Livestock Manure|Panama|Amount excreted in manure (N content)|Cattle|2010|kg|71387911.8
Livestock Manure|Panama|Amount excreted in manure (N content)|Poultry Birds|2010|kg|6972705.23
Livestock Manure|Panama|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|121287.1275
Livestock Manure|Panama|Amount excreted in manure (N content)|Swine|2010|kg|4146818.1440000003
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|140525
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|5555756.25
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|849172.5
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Chickens, layers|2010|kg|888921
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Cattle|2010|kg|5696281.25
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1774239.815
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|127487.2
Livestock Manure|Papua New Guinea|Amount excreted in manure (N content)|Swine|2010|kg|21171003.75
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|14716800
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|484749029.034
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2448507.6
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Chickens, layers|2010|kg|5171904
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Cattle|2010|kg|499465829.034
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Poultry Birds|2010|kg|8869142.3
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6693816.0081
Livestock Manure|Paraguay|Amount excreted in manure (N content)|Swine|2010|kg|16768272.455200002
Livestock Manure|Peru|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|55195288.32
Livestock Manure|Peru|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|189668249.892
Livestock Manure|Peru|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|40696077.5001
Livestock Manure|Peru|Amount excreted in manure (N content)|Chickens, layers|2010|kg|9781726.55076
Livestock Manure|Peru|Amount excreted in manure (N content)|Cattle|2010|kg|244863538.21199998
Livestock Manure|Peru|Amount excreted in manure (N content)|Poultry Birds|2010|kg|50477804.05086
Livestock Manure|Peru|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|198840978.387
Livestock Manure|Peru|Amount excreted in manure (N content)|Swine|2010|kg|48825831.1898
Livestock Manure|Philippines|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|342242.2499999999
Livestock Manure|Philippines|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|101550881.08000001
Livestock Manure|Philippines|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|29444243.4
Livestock Manure|Philippines|Amount excreted in manure (N content)|Chickens, layers|2010|kg|41752350
Livestock Manure|Philippines|Amount excreted in manure (N content)|Cattle|2010|kg|101893123.33000001
Livestock Manure|Philippines|Amount excreted in manure (N content)|Poultry Birds|2010|kg|80642365.62
Livestock Manure|Philippines|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|63030488.550000004
Livestock Manure|Philippines|Amount excreted in manure (N content)|Swine|2010|kg|55044057.432000004
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Pitcairn|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Poland|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|178339153.3
Livestock Manure|Poland|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|160036105.4775
Livestock Manure|Poland|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|36461660.4
Livestock Manure|Poland|Amount excreted in manure (N content)|Chickens, layers|2010|kg|28215968.76
Livestock Manure|Poland|Amount excreted in manure (N content)|Cattle|2010|kg|338375258.77750003
Livestock Manure|Poland|Amount excreted in manure (N content)|Poultry Birds|2010|kg|88076673.21000001
Livestock Manure|Poland|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|6088708.273449999
Livestock Manure|Poland|Amount excreted in manure (N content)|Swine|2010|kg|183785563.47050002
Livestock Manure|Portugal|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|25544159.999999996
Livestock Manure|Portugal|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|60909156
Livestock Manure|Portugal|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|1844668.26225
Livestock Manure|Portugal|Amount excreted in manure (N content)|Chickens, layers|2010|kg|4099679.9999999995
Livestock Manure|Portugal|Amount excreted in manure (N content)|Cattle|2010|kg|86453316
Livestock Manure|Portugal|Amount excreted in manure (N content)|Poultry Birds|2010|kg|17882768.26225
Livestock Manure|Portugal|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|41031537.05
Livestock Manure|Portugal|Amount excreted in manure (N content)|Swine|2010|kg|21876976.53
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|6937920
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|11261637
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4643347.5
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Chickens, layers|2010|kg|619551
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Cattle|2010|kg|18199557
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Poultry Birds|2010|kg|5262898.5
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|124836.57
Livestock Manure|Puerto Rico|Amount excreted in manure (N content)|Swine|2010|kg|750148
Livestock Manure|Qatar|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|365365
Livestock Manure|Qatar|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|310381.6701
Livestock Manure|Qatar|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|2520777.6
Livestock Manure|Qatar|Amount excreted in manure (N content)|Chickens, layers|2010|kg|174551.76
Livestock Manure|Qatar|Amount excreted in manure (N content)|Cattle|2010|kg|675746.6701
Livestock Manure|Qatar|Amount excreted in manure (N content)|Poultry Birds|2010|kg|2695329.3600000003
Livestock Manure|Qatar|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|5131127.3826
Livestock Manure|Qatar|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|12244046.727499997
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|124601648.43720001
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|31621377.150000002
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Chickens, layers|2010|kg|33235409.34
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Cattle|2010|kg|136845695.1647
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Poultry Birds|2010|kg|76645885.355
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|3700014.3732000003
Livestock Manure|Republic of Korea|Amount excreted in manure (N content)|Swine|2010|kg|40593984.102
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|11325963.6875
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|3018343.7567499997
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|6965021.25
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1651238.1
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Cattle|2010|kg|14344307.444249999
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Poultry Birds|2010|kg|8831150.91
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|14804865.35675
Livestock Manure|Republic of Moldova|Amount excreted in manure (N content)|Swine|2010|kg|4546801.058
Livestock Manure|Réunion|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|1505625
Livestock Manure|Réunion|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|105897.9537
Livestock Manure|Réunion|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|5225121
Livestock Manure|Réunion|Amount excreted in manure (N content)|Chickens, layers|2010|kg|290919.6
Livestock Manure|Réunion|Amount excreted in manure (N content)|Cattle|2010|kg|1611522.9537
Livestock Manure|Réunion|Amount excreted in manure (N content)|Poultry Birds|2010|kg|6381181.85
Livestock Manure|Réunion|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|612017.4000000001
Livestock Manure|Réunion|Amount excreted in manure (N content)|Swine|2010|kg|1059723.2464
Livestock Manure|Romania|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|101276226.97500001
Livestock Manure|Romania|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|53491822.62549999
Livestock Manure|Romania|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|14215147.65
Livestock Manure|Romania|Amount excreted in manure (N content)|Chickens, layers|2010|kg|23976084.96
Livestock Manure|Romania|Amount excreted in manure (N content)|Cattle|2010|kg|154768049.6005
Livestock Manure|Romania|Amount excreted in manure (N content)|Poultry Birds|2010|kg|43299772.61
Livestock Manure|Romania|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|162144321.935
Livestock Manure|Romania|Amount excreted in manure (N content)|Swine|2010|kg|69844940.73
Livestock Manure|Russian Federation|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|586775136.0625
Livestock Manure|Russian Federation|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|615394222.8857499
Livestock Manure|Russian Federation|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|85049142.75
Livestock Manure|Russian Federation|Amount excreted in manure (N content)|Chickens, layers|2010|kg|83595747.06
